timestamp,thrust,vz,az
1762932607.30392,0.825,37.573856353759766,3.5162442342137097
1762932607.3237598,0.825,37.573856353759766,0.0
1762932607.3436396,0.825,37.66196823120117,4.426478662371179
1762932607.363371,0.825,37.73249816894531,3.566474570611385
1762932607.3835392,0.825,37.73249816894531,0.0
1762932607.4036214,0.825,37.80305862426758,3.5306006341663174
1762932607.4239774,0.825,37.80305862426758,0.0
1762932607.4437408,0.825,37.87363052368164,3.563963026990372
1762932607.4635422,0.825,37.94422149658203,3.5734104718563313
1762932607.483932,0.825,37.94422149658203,0.0
1762932607.5037663,0.825,38.014801025390625,3.5596025488393916
1762932607.5239198,0.825,38.014801025390625,0.0
1762932607.5435297,0.825,38.102813720703125,4.463316466247869
1762932607.5635219,0.825,38.102813720703125,0.0
1762932607.5838373,0.825,38.1730842590332,3.5058536546100614
1762932607.6034958,0.825,38.24354553222656,3.5732711567000877
1762932607.623761,0.825,38.24354553222656,0.0
1762932607.643946,0.825,38.313838958740234,3.5168760552826503
1762932607.6637359,0.825,38.313838958740234,0.0
1762932607.683771,0.825,38.384178161621094,3.5256084615992718
1762932607.7035103,0.825,38.454620361328125,3.562090533288135
1762932607.7239385,0.825,38.454620361328125,0.0
1762932607.7437205,0.825,38.54247283935547,4.43695574469026
1762932607.7635667,0.825,38.54247283935547,0.0
1762932607.7840483,0.825,38.61281967163086,3.4971525520863365
1762932607.8036847,0.825,38.683048248291016,3.546922711232985
1762932607.8237755,0.825,38.683048248291016,0.0
1762932607.8435223,0.825,38.75322341918945,3.55233054328315
1762932607.8635335,0.825,38.75322341918945,0.0
1762932607.8834229,0.825,38.823455810546875,3.528251214860263
1762932607.903285,0.825,38.893798828125,3.539451369230656
1762932607.9236429,0.825,38.893798828125,0.0
1762932607.9436648,0.82,38.981563568115234,4.365070045008343
1762932607.9636712,0.82,38.981563568115234,0.0
1762932607.983693,0.82,39.051673889160156,3.514689039169422
1762932608.0037348,0.82,39.119529724121094,3.400196014888897
1762932608.0239806,0.82,39.119529724121094,0.0
1762932608.043707,0.82,39.18627166748047,3.387745487492228
1762932608.0637083,0.82,39.18627166748047,0.0
1762932608.0837927,0.82,39.2527961730957,3.33548023777748
1762932608.1039338,0.82,39.31926727294922,3.321334514486121
1762932608.1238618,0.82,39.31926727294922,0.0
1762932608.143613,0.82,39.4022102355957,4.181176638395803
1762932608.1636994,0.82,39.4022102355957,0.0
1762932608.1837971,0.82,39.4686164855957,3.327536248441742
1762932608.203579,0.82,39.53509521484375,3.352767412295787
1762932608.223885,0.82,39.53509521484375,0.0
1762932608.2436647,0.82,39.60120391845703,3.3417285245643726
1762932608.2637012,0.82,39.60120391845703,0.0
1762932608.2837224,0.82,39.66744613647461,3.3246262903174917
1762932608.3037708,0.82,39.73365020751953,3.329393175692834
1762932608.3243613,0.82,39.73365020751953,0.0
1762932608.344002,0.82,39.81650161743164,4.2677719885474925
1762932608.3636258,0.82,39.81650161743164,0.0
1762932608.3836346,0.82,39.882755279541016,3.3247029038771365
1762932608.4040463,0.82,39.882755279541016,0.0
1762932608.4239156,0.82,39.94895553588867,3.355153556606429
1762932608.443584,0.82,40.01512908935547,3.354313103107623
1762932608.4637115,0.82,40.01512908935547,0.0
1762932608.483773,0.82,40.08152389526367,3.3298179895555458
1762932608.5038376,0.82,40.08152389526367,0.0
1762932608.5239017,0.82,40.14778518676758,3.3199637919513663
1762932608.5435903,0.82,40.230777740478516,4.219943764506087
1762932608.5634346,0.82,40.230777740478516,0.0
1762932608.5838728,0.82,40.29702377319336,3.294769999834567
1762932608.6037738,0.82,40.29702377319336,0.0
1762932608.6238806,0.82,40.363162994384766,3.311814192087397
1762932608.6437416,0.82,40.429542541503906,3.345712948125502
1762932608.6634781,0.82,40.429542541503906,0.0
1762932608.683615,0.82,40.49601364135742,3.3228880890363115
1762932608.7039304,0.82,40.49601364135742,0.0
1762932608.7239046,0.82,40.562461853027344,3.3412841612090993
1762932608.7435813,0.82,40.562461853027344,0.0
1762932608.7635171,0.82,40.64563751220703,4.185438762833231
1762932608.783775,0.82,40.71210479736328,3.3142854357184364
1762932608.803956,0.82,40.71210479736328,0.0
1762932608.8235977,0.82,40.77851867675781,3.366705385548702
1762932608.8436852,0.82,40.77851867675781,0.0
1762932608.8636656,0.82,40.844913482666016,3.332420990383814
1762932608.8833044,0.82,40.91139602661133,3.3663366830331727
1762932608.9033494,0.82,40.91139602661133,0.0
1762932608.9234455,0.82,40.97772216796875,3.3123023287405298
1762932608.9440653,0.82,40.97772216796875,0.0
1762932608.963798,0.82,41.06076431274414,4.195957300334542
1762932608.9835842,0.82,41.12712478637695,3.3559333111028353
1762932609.0036113,0.82,41.12712478637695,0.0
1762932609.0239754,0.82,41.19363784790039,3.3079267238404944
1762932609.0436802,0.82,41.19363784790039,0.0
1762932609.0637922,0.82,41.26000213623047,3.3236489148445685
1762932609.0835369,0.82,41.32656478881836,3.3660981775191336
1762932609.1035671,0.82,41.32656478881836,0.0
1762932609.1235082,0.82,41.393131256103516,3.3338276804496183
1762932609.1434932,0.82,41.393131256103516,0.0
1762932609.1634812,0.82,41.476497650146484,4.179959845327713
1762932609.1835473,0.82,41.54330062866211,3.3574152731773825
1762932609.2038283,0.82,41.54330062866211,0.0
1762932609.2235873,0.82,41.610111236572266,3.377606039239945
1762932609.2444243,0.82,41.610111236572266,0.0
1762932609.2636788,0.82,41.6769905090332,3.47471669091864
1762932609.2837133,0.82,41.74385452270508,3.3572893806150317
1762932609.3036997,0.82,41.74385452270508,0.0
1762932609.3238225,0.82,41.81064987182617,3.347370841552732
1762932609.3438337,0.82,41.81064987182617,0.0
1762932609.36358,0.82,41.894100189208984,4.209460408892288
1762932609.383572,0.82,41.96092224121094,3.3631126590504445
1762932609.403591,0.82,41.96092224121094,0.0
1762932609.4247355,0.82,42.02766418457031,3.2133333833747044
1762932609.4434943,0.82,42.02766418457031,0.0
1762932609.4638069,0.82,42.09458923339844,3.336760359212398
1762932609.4833593,0.82,42.161293029785156,3.389370947555175
1762932609.503614,0.82,42.161293029785156,0.0
1762932609.5236802,0.82,42.22801971435547,3.339434726687618
1762932609.5439596,0.82,42.22801971435547,0.0
1762932609.5637298,0.82,42.31153869628906,4.2199950843730765
1762932609.5834641,0.82,42.37824249267578,3.384115156595138
1762932609.6036003,0.82,42.37824249267578,0.0
1762932609.6236963,0.82,42.44505310058594,3.3539259758553785
1762932609.6438804,0.82,42.44505310058594,0.0
1762932609.6636448,0.82,42.511802673339844,3.368758571660754
1762932609.6834633,0.82,42.578514099121094,3.3541490822920452
1762932609.7037709,0.82,42.578514099121094,0.0
1762932609.7236085,0.82,42.6452522277832,3.36457705123251
1762932609.7436132,0.82,42.6452522277832,0.0
1762932609.763833,0.82,42.72877502441406,4.171139261239631
1762932609.7835643,0.82,42.72877502441406,0.0
1762932609.8035254,0.82,42.79557418823242,3.3503817310404953
1762932609.823846,0.82,42.862327575683594,3.331946421385222
1762932609.8436978,0.82,42.862327575683594,0.0
1762932609.8638856,0.82,42.929046630859375,3.342080128496648
1762932609.8833141,0.82,42.929046630859375,0.0
1762932609.9034874,0.82,42.99576950073242,3.3306243160981377
1762932609.923398,0.82,43.06254959106445,3.3574650344738615
1762932609.9436553,0.82,43.06254959106445,0.0
1762932609.9637043,0.82,43.14591979980469,4.182383402758669
1762932609.9835637,0.82,43.14591979980469,0.0
1762932610.003535,0.82,43.21274948120117,3.3553050747227626
1762932610.0234032,0.82,43.2795524597168,3.361632108094449
1762932610.043893,0.82,43.2795524597168,0.0
1762932610.0635588,0.82,43.346309661865234,3.381081486386803
1762932610.0836284,0.82,43.346309661865234,0.0
1762932610.1035137,0.82,43.41318130493164,3.3620835308866046
1762932610.1236744,0.82,43.47993087768555,3.3379320957705225
1762932610.1435056,0.82,43.47993087768555,0.0
1762932610.1636255,0.82,43.563438415527344,4.185043295842416
1762932610.1839314,0.82,43.563438415527344,0.0
1762932610.2038183,0.82,43.63009262084961,3.366578041207832
1762932610.2236552,0.82,43.6967887878418,3.3811860499448385
1762932610.2438924,0.82,43.6967887878418,0.0
1762932610.2636657,0.82,43.76349639892578,3.3722732232617014
1762932610.283719,0.82,43.76349639892578,0.0
1762932610.3036995,0.82,43.830196380615234,3.35225077262381
1762932610.3240736,0.82,43.89703369140625,3.3263160100983744
1762932610.3440216,0.82,43.89703369140625,0.0
1762932610.3634906,0.82,43.980384826660156,4.2477448402404026
1762932610.3837705,0.82,43.980384826660156,0.0
1762932610.403857,0.82,44.04694366455078,3.3410339029315828
1762932610.4239204,0.82,44.11357498168945,3.365068988543885
1762932610.4437065,0.82,44.11357498168945,0.0
1762932610.4637353,0.82,44.180171966552734,3.3487081629252082
1762932610.4838977,0.82,44.180171966552734,0.0
1762932610.5037224,0.82,44.247005462646484,3.372257300305374
1762932610.5239537,0.82,44.247005462646484,0.0
1762932610.5437827,0.82,44.313690185546875,3.3574500583404054
1762932610.563518,0.82,44.39714050292969,4.228149008160195
1762932610.5836606,0.82,44.39714050292969,0.0
1762932610.6034632,0.82,44.46390151977539,3.364379636223331
1762932610.6236892,0.82,44.46390151977539,0.0
1762932610.6434655,0.82,44.5306282043457,3.373252964245457
1762932610.663591,0.82,44.5974235534668,3.345604699854759
1762932610.683519,0.82,44.5974235534668,0.0
1762932610.7034683,0.82,44.66424560546875,3.358659657591751
1762932610.7236955,0.82,44.66424560546875,0.0
1762932610.7438612,0.82,44.73086166381836,3.3349728007218515
1762932610.7635431,0.82,44.81424331665039,4.229450433529414
1762932610.7834961,0.82,44.81424331665039,0.0
1762932610.8035014,0.82,44.88100814819336,3.3503568023815293
1762932610.8237908,0.82,44.88100814819336,0.0
1762932610.844032,0.82,44.947872161865234,3.3411812736319666
1762932610.8632326,0.82,45.01458740234375,3.420536076977172
1762932610.883327,0.82,45.01458740234375,0.0
1762932610.9034228,0.82,45.081390380859375,3.3456811768912984
1762932610.923586,0.82,45.081390380859375,0.0
1762932610.943894,0.82,45.148197174072266,3.3334813561024856
1762932610.9637828,0.815,45.231624603271484,4.190863585583846
1762932610.9835167,0.815,45.231624603271484,0.0
1762932611.0034308,0.815,45.297996520996094,3.340916213360307
1762932611.0239704,0.815,45.297996520996094,0.0
1762932611.0438492,0.815,45.362098693847656,3.227834534401029
1762932611.0642762,0.815,45.42524337768555,3.0708508503880303
1762932611.083471,0.815,45.42524337768555,0.0
1762932611.1036282,0.815,45.48820877075195,3.144832508630005
1762932611.1238325,0.815,45.48820877075195,0.0
1762932611.143945,0.815,45.55095291137695,3.144504955576149
1762932611.1636279,0.815,45.55095291137695,0.0
1762932611.1836166,0.815,45.62937545776367,3.9320138861826113
1762932611.2037313,0.815,45.69212341308594,3.1498108557145663
1762932611.2235668,0.815,45.69212341308594,0.0
1762932611.2437234,0.815,45.75494384765625,3.1360266652432256
1762932611.2637422,0.815,45.75494384765625,0.0
1762932611.2835455,0.815,45.81755447387695,3.1594792497915587
1762932611.3035953,0.815,45.88009262084961,3.137974356593647
1762932611.37932,0.815,45.88009262084961,0.0
1762932611.3833654,0.815,46.02107620239258,33.60825742417028
1762932611.4032595,0.815,46.08383560180664,3.1516897489336952
1762932611.4233732,0.815,46.08383560180664,0.0
1762932611.444033,0.815,46.146522521972656,3.0802571547027737
1762932611.4634938,0.815,46.146522521972656,0.0
1762932611.483547,0.815,46.20908737182617,3.132497834358866
1762932611.5035832,0.815,46.271663665771484,3.1398029085144077
1762932611.5240226,0.815,46.271663665771484,0.0
1762932611.5439358,0.815,46.33419418334961,3.1562138576944956
1762932611.563833,0.815,46.33419418334961,0.0
1762932611.5838127,0.815,46.41237258911133,3.910714523909507
1762932611.6039317,0.815,46.47504425048828,3.1673156135955716
1762932611.6242285,0.815,46.47504425048828,0.0
1762932611.6441443,0.815,46.53761291503906,3.1514769848259587
1762932611.6640186,0.815,46.53761291503906,0.0
1762932611.6835222,0.815,46.600135803222656,3.1700476673437983
1762932611.703547,0.815,46.66286849975586,3.153148812938157
1762932611.7235012,0.815,46.66286849975586,0.0
1762932611.7438717,0.815,46.72561264038086,3.1156660947871653
1762932611.7637713,0.815,46.72561264038086,0.0
1762932611.7835906,0.815,46.80372619628906,3.9366029609507933
1762932611.80354,0.815,46.866363525390625,3.151880898785412
1762932611.8236685,0.815,46.866363525390625,0.0
1762932611.8438387,0.815,46.92881774902344,3.1330785385246025
1762932611.8635485,0.815,46.92881774902344,0.0
1762932611.8833039,0.815,46.991275787353516,3.149572655227001
1762932611.9033773,0.815,47.05386734008789,3.1320511741335215
1762932611.9237108,0.815,47.05386734008789,0.0
1762932611.9436548,0.815,47.11619186401367,3.1345644956864014
1762932611.9636214,0.815,47.11619186401367,0.0
1762932611.9838648,0.815,47.194435119628906,3.9106827828625437
1762932612.0036962,0.815,47.194435119628906,0.0
1762932612.0238335,0.815,47.257049560546875,3.1389142983256373
1762932612.0437095,0.815,47.3194465637207,3.13505234099814
1762932612.0637202,0.815,47.3194465637207,0.0
1762932612.0836434,0.815,47.38187026977539,3.141833590180722
1762932612.103724,0.815,47.38187026977539,0.0
1762932612.1236913,0.815,47.44441223144531,3.1419229326615636
1762932612.1437435,0.815,47.50692367553711,3.1377013027457377
1762932612.163738,0.815,47.50692367553711,0.0
1762932612.1835744,0.815,47.585113525390625,3.9493419453052026
1762932612.203783,0.815,47.585113525390625,0.0
1762932612.2234538,0.815,47.647613525390625,3.157056275866709
1762932612.243712,0.815,47.710044860839844,3.10894461278028
1762932612.2637064,0.815,47.710044860839844,0.0
1762932612.2835793,0.815,47.77233123779297,3.1372531090594067
1762932612.3035223,0.815,47.77233123779297,0.0
1762932612.3240142,0.815,47.834632873535156,3.0846897273363076
1762932612.3438916,0.815,47.89715576171875,3.154425728491047
1762932612.3637986,0.815,47.89715576171875,0.0
1762932612.383699,0.815,47.975379943847656,3.941189736772944
1762932612.4037323,0.815,47.975379943847656,0.0
1762932612.4238718,0.815,48.0377311706543,3.1218288804115537
1762932612.443703,0.815,48.100189208984375,3.1601550887521523
1762932612.4635737,0.815,48.100189208984375,0.0
1762932612.4836142,0.815,48.16249465942383,3.1318648286483524
1762932612.5037205,0.815,48.16249465942383,0.0
1762932612.5237708,0.815,48.22494125366211,3.131922634346935
1762932612.5440552,0.815,48.287261962890625,3.0979678033995746
1762932612.5635748,0.815,48.287261962890625,0.0
1762932612.5834038,0.815,48.365020751953125,3.9190024462647055
1762932612.603545,0.815,48.365020751953125,0.0
1762932612.6238794,0.815,48.42713928222656,3.09655154902961
1762932612.643972,0.815,48.48945236206055,3.11265463769034
1762932612.6635292,0.815,48.48945236206055,0.0
1762932612.6834426,0.815,48.551856994628906,3.1402540452230125
1762932612.7036397,0.815,48.551856994628906,0.0
1762932612.7240388,0.815,48.61420822143555,3.100231665368952
1762932612.7442508,0.815,48.61420822143555,0.0
1762932612.763858,0.815,48.67665481567383,3.2013362905629377
1762932612.7835002,0.815,48.75433349609375,3.9454869714140783
1762932612.8035924,0.815,48.75433349609375,0.0
1762932612.8238149,0.815,48.8166618347168,3.1173126909540896
1762932612.8434856,0.815,48.8166618347168,0.0
1762932612.8633218,0.815,48.879066467285156,3.1385051036079603
1762932612.8832712,0.815,48.941471099853516,3.131843250453349
1762932612.9034486,0.815,48.941471099853516,0.0
1762932612.9236174,0.815,49.00394058227539,3.1207695062012006
1762932612.9438508,0.815,49.00394058227539,0.0
1762932612.9637685,0.815,49.06660461425781,3.1522573097844715
1762932612.9833176,0.815,49.144813537597656,3.9746484649135123
1762932613.0036318,0.815,49.144813537597656,0.0
1762932613.0234904,0.815,49.207374572753906,3.1476347675186167
1762932613.0442517,0.815,49.207374572753906,0.0
1762932613.0638642,0.815,49.269954681396484,3.1677938000935315
1762932613.0841496,0.815,49.33251953125,3.0900067491616547
1762932613.1039193,0.815,49.33251953125,0.0
1762932613.123997,0.815,49.39524459838867,3.1403447550977726
1762932613.1437356,0.815,49.39524459838867,0.0
1762932613.1641302,0.815,49.45789337158203,3.1128894029286363
1762932613.1838298,0.815,49.45789337158203,0.0
1762932613.203527,0.815,49.53632736206055,3.964800272973232
1762932613.2236612,0.815,49.59906768798828,3.1453137914342113
1762932613.243614,0.815,49.59906768798828,0.0
1762932613.263807,0.815,49.66170120239258,3.131124485749128
1762932613.2834568,0.815,49.66170120239258,0.0
1762932613.30354,0.815,49.72422790527344,3.129575819804376
1762932613.3237963,0.815,49.78678894042969,3.1282965470173036
1762932613.3439653,0.815,49.78678894042969,0.0
1762932613.3639123,0.815,49.84952163696289,3.159925213442092
1762932613.383504,0.815,49.9121208190918,3.1816038546958922
1762932613.4035747,0.815,49.9121208190918,0.0
1762932613.4238155,0.815,49.990413665771484,3.915008387268584
1762932613.4435441,0.815,49.990413665771484,0.0
1762932613.4638379,0.815,50.05318069458008,3.1364720663675203
1762932613.4841065,0.815,50.11602020263672,3.1235480312218376
1762932613.5039032,0.815,50.11602020263672,0.0
1762932613.523889,0.815,50.178897857666016,3.164714643843677
1762932613.54377,0.815,50.178897857666016,0.0
1762932613.563911,0.815,50.2416877746582,3.1334866056713486
1762932613.583653,0.815,50.2416877746582,0.0
1762932613.6038203,0.815,50.304595947265625,3.14204114777097
1762932613.6237147,0.815,50.383060455322266,3.968941657311777
1762932613.6439338,0.815,50.383060455322266,0.0
1762932613.663741,0.815,50.44568634033203,3.1546771910297724
1762932613.6836843,0.815,50.44568634033203,0.0
1762932613.7038083,0.815,50.508426666259766,3.1427908603134584
1762932613.7238994,0.815,50.571231842041016,3.1591565476146757
1762932613.743804,0.815,50.571231842041016,0.0
1762932613.7639506,0.815,50.633697509765625,3.1402926242148976
1762932613.783719,0.815,50.633697509765625,0.0
1762932613.803577,0.815,50.696388244628906,3.159070877365401
1762932613.823692,0.815,50.77473068237305,3.9388519425462674
1762932613.8439727,0.815,50.77473068237305,0.0
1762932613.863408,0.815,50.83726119995117,3.18991051735477
1762932613.8833158,0.815,50.83726119995117,0.0
1762932613.9034429,0.815,50.89994812011719,3.1309562784858787
1762932613.923499,0.815,50.96239471435547,3.1259528475620293
1762932613.9438875,0.815,50.96239471435547,0.0
1762932613.9634318,0.815,51.02503967285156,3.1812824629837646
1762932613.9836686,0.8099999999999999,51.02503967285156,0.0
1762932614.0036125,0.8099999999999999,51.087806701660156,3.152127340150715
1762932614.0241518,0.8099999999999999,51.087806701660156,0.0
1762932614.0439065,0.8099999999999999,51.165260314941406,3.9367831065472534
1762932614.0635478,0.8099999999999999,51.22509002685547,3.0375907557114648
1762932614.0838673,0.8099999999999999,51.22509002685547,0.0
1762932614.1035404,0.8099999999999999,51.284210205078125,2.982245815140675
1762932614.1235664,0.8099999999999999,51.284210205078125,0.0
1762932614.1441252,0.8099999999999999,51.343223571777344,2.9262463220936916
1762932614.164285,0.8099999999999999,51.402191162109375,2.9413627486964096
1762932614.183812,0.8099999999999999,51.402191162109375,0.0
1762932614.2040234,0.8099999999999999,51.461219787597656,2.9564156433679982
1762932614.2240365,0.8099999999999999,51.461219787597656,0.0
1762932614.2437108,0.8099999999999999,51.53517532348633,3.7421169510811056
1762932614.263461,0.8099999999999999,51.5943603515625,2.9882474143566915
1762932614.2836735,0.8099999999999999,51.5943603515625,0.0
1762932614.3036976,0.8099999999999999,51.653480529785156,2.9668427825798203
1762932614.3235042,0.8099999999999999,51.653480529785156,0.0
1762932614.3435888,0.8099999999999999,51.71260452270508,2.9541816445147253
1762932614.3637438,0.8099999999999999,51.771766662597656,2.96604502091839
1762932614.3836553,0.8099999999999999,51.771766662597656,0.0
1762932614.4034894,0.8099999999999999,51.830989837646484,2.98344283282045
1762932614.4235153,0.8099999999999999,51.830989837646484,0.0
1762932614.4436772,0.8099999999999999,51.904869079589844,3.694473966536032
1762932614.4637904,0.8099999999999999,51.9638671875,2.9545604532298984
1762932614.4834595,0.8099999999999999,51.9638671875,0.0
1762932614.503881,0.8099999999999999,52.02312469482422,2.9432699507420494
1762932614.5238302,0.8099999999999999,52.02312469482422,0.0
1762932614.543774,0.8099999999999999,52.082427978515625,2.9826879235242054
1762932614.5635002,0.8099999999999999,52.1417121887207,2.997801475345447
1762932614.5836177,0.8099999999999999,52.1417121887207,0.0
1762932614.6036491,0.8099999999999999,52.200904846191406,2.9713392071766305
1762932614.6238964,0.8099999999999999,52.200904846191406,0.0
1762932614.6436877,0.8099999999999999,52.274810791015625,3.732626492234476
1762932614.6637034,0.8099999999999999,52.33381652832031,2.9733986469069857
1762932614.6835454,0.8099999999999999,52.33381652832031,0.0
1762932614.703631,0.8099999999999999,52.39286804199219,2.9581723978618846
1762932614.7237058,0.8099999999999999,52.39286804199219,0.0
1762932614.7436905,0.8099999999999999,52.45200729370117,2.970630306960026
1762932614.763784,0.8099999999999999,52.51106262207031,2.958383056609156
1762932614.7835977,0.8099999999999999,52.51106262207031,0.0
1762932614.803636,0.8099999999999999,52.570281982421875,2.9722311388673055
1762932614.8239102,0.8099999999999999,52.570281982421875,0.0
1762932614.8440495,0.8099999999999999,52.644073486328125,3.6967870723726377
1762932614.8634317,0.8099999999999999,52.644073486328125,0.0
1762932614.8832972,0.8099999999999999,52.703208923339844,2.969911481457777
1762932614.9034126,0.8099999999999999,52.76213073730469,2.943969862353348
1762932614.923457,0.8099999999999999,52.76213073730469,0.0
1762932614.943661,0.8099999999999999,52.82109451293945,2.9436590791472894
1762932614.963662,0.8099999999999999,52.82109451293945,0.0
1762932614.9837835,0.8099999999999999,52.8800163269043,2.955977259785265
1762932615.0036645,0.8099999999999999,52.93892288208008,2.9646388231553313
1762932615.02398,0.8099999999999999,52.93892288208008,0.0
1762932615.0435987,0.8099999999999999,53.012508392333984,3.715891911592141
1762932615.064036,0.8099999999999999,53.012508392333984,0.0
1762932615.0837123,0.8099999999999999,53.07147979736328,2.9853879967428747
1762932615.1033692,0.8099999999999999,53.1305046081543,2.9869717409562084
1762932615.1234868,0.8099999999999999,53.1305046081543,0.0
1762932615.143841,0.8099999999999999,53.18946838378906,2.9347266038610496
1762932615.163808,0.8099999999999999,53.18946838378906,0.0
1762932615.1839976,0.8099999999999999,53.248451232910156,2.950092385802916
1762932615.2036436,0.8099999999999999,53.30741882324219,2.998285224593617
1762932615.2236624,0.8099999999999999,53.30741882324219,0.0
1762932615.2437692,0.8099999999999999,53.3809928894043,3.684458432176528
1762932615.2636096,0.8099999999999999,53.3809928894043,0.0
1762932615.2835147,0.8099999999999999,53.439910888671875,2.962752842233742
1762932615.3033423,0.8099999999999999,53.49883270263672,2.9712914092001776
1762932615.3236332,0.8099999999999999,53.49883270263672,0.0
1762932615.3436556,0.8099999999999999,53.557865142822266,2.954796346992918
1762932615.3635247,0.8099999999999999,53.557865142822266,0.0
1762932615.3835375,0.8099999999999999,53.6168212890625,2.954470085224412
1762932615.4034705,0.8099999999999999,53.67560958862305,2.9596645589902715
1762932615.4237154,0.8099999999999999,53.67560958862305,0.0
1762932615.444002,0.8099999999999999,53.74903106689453,3.678454732995975
1762932615.463689,0.8099999999999999,53.74903106689453,0.0
1762932615.483978,0.8099999999999999,53.808021545410156,2.949372622965692
1762932615.5035942,0.8099999999999999,53.86686325073242,2.9837551977023127
1762932615.5235193,0.8099999999999999,53.86686325073242,0.0
1762932615.5437365,0.8099999999999999,53.925716400146484,2.9411998120762597
1762932615.5638278,0.8099999999999999,53.925716400146484,0.0
1762932615.5836227,0.8099999999999999,53.98466873168945,2.971345444735551
1762932615.603341,0.8099999999999999,54.04357147216797,2.9787409452139766
1762932615.623468,0.8099999999999999,54.04357147216797,0.0
1762932615.6440117,0.8099999999999999,54.11723327636719,3.6323520633985606
1762932615.6638463,0.8099999999999999,54.11723327636719,0.0
1762932615.6836982,0.8099999999999999,54.17605209350586,2.9662735748310443
1762932615.7035642,0.8099999999999999,54.17605209350586,0.0
1762932615.7237918,0.8099999999999999,54.234928131103516,2.9375389000709164
1762932615.7440813,0.8099999999999999,54.29367446899414,2.9457140944144924
1762932615.763772,0.8099999999999999,54.29367446899414,0.0
1762932615.7837374,0.8099999999999999,54.35244369506836,2.94933165539322
1762932615.8035505,0.8099999999999999,54.35244369506836,0.0
1762932615.8237152,0.8099999999999999,54.411380767822266,2.9450746653437117
1762932615.843973,0.8099999999999999,54.4849739074707,3.7054009969282333
1762932615.863641,0.8099999999999999,54.4849739074707,0.0
1762932615.8833685,0.8099999999999999,54.54396438598633,2.9796451586904515
1762932615.9038222,0.8099999999999999,54.54396438598633,0.0
1762932615.9236658,0.8099999999999999,54.60300827026367,2.992006298475649
1762932615.9437215,0.8099999999999999,54.66204071044922,2.958791308557544
1762932615.9638188,0.8099999999999999,54.66204071044922,0.0
1762932615.9835854,0.8099999999999999,54.72095489501953,2.9745633857261846
1762932616.0038164,0.8099999999999999,54.72095489501953,0.0
1762932616.023735,0.8099999999999999,54.779727935791016,2.9425713965458478
1762932616.043696,0.8099999999999999,54.85315704345703,3.6929667298538433
1762932616.0638716,0.8099999999999999,54.85315704345703,0.0
1762932616.0837417,0.8099999999999999,54.912078857421875,2.9721029894210487
1762932616.1039293,0.8099999999999999,54.912078857421875,0.0
1762932616.1238136,0.8099999999999999,54.970882415771484,2.972000614055468
1762932616.1436143,0.8099999999999999,54.970882415771484,0.0
1762932616.1634672,0.8099999999999999,55.02984619140625,2.974366328513848
1762932616.183624,0.8099999999999999,55.08877182006836,2.9479981998571554
1762932616.2037454,0.8099999999999999,55.08877182006836,0.0
1762932616.2236533,0.8099999999999999,55.147789001464844,2.969795973851483
1762932616.2435398,0.8099999999999999,55.147789001464844,0.0
1762932616.263452,0.8099999999999999,55.221397399902344,3.6931539165793654
1762932616.283568,0.8099999999999999,55.28030776977539,2.9491784240766226
1762932616.3037312,0.8099999999999999,55.28030776977539,0.0
1762932616.3237283,0.8099999999999999,55.339141845703125,2.949714335607929
1762932616.3437827,0.8099999999999999,55.339141845703125,0.0
1762932616.3636525,0.8099999999999999,55.39805603027344,2.9694692885545293
1762932616.3834314,0.8099999999999999,55.457008361816406,2.9800900221012703
1762932616.4035552,0.8099999999999999,55.457008361816406,0.0
1762932616.423713,0.8099999999999999,55.516143798828125,2.951742229414127
1762932616.443552,0.8099999999999999,55.516143798828125,0.0
1762932616.4640186,0.8099999999999999,55.59009552001953,3.68176917917657
1762932616.4835014,0.8099999999999999,55.649070739746094,3.00443757095235
1762932616.5041857,0.8099999999999999,55.649070739746094,0.0
1762932616.5236802,0.8099999999999999,55.7083625793457,3.013047508710805
1762932616.5436075,0.8099999999999999,55.7083625793457,0.0
1762932616.5640266,0.8099999999999999,55.76769256591797,2.9624171178249186
1762932616.5834136,0.8099999999999999,55.82684326171875,3.0040319475309327
1762932616.6035125,0.8099999999999999,55.82684326171875,0.0
1762932616.6236677,0.8099999999999999,55.88621139526367,2.9661575882547995
1762932616.6436675,0.8099999999999999,55.88621139526367,0.0
1762932616.6636238,0.8099999999999999,55.96046447753906,3.72903239696022
1762932616.683916,0.8099999999999999,56.01995849609375,2.978375349402933
1762932616.7040803,0.8099999999999999,56.01995849609375,0.0
1762932616.7236311,0.8099999999999999,56.07929229736328,3.0185805191031267
1762932616.7435956,0.8099999999999999,56.07929229736328,0.0
1762932616.763809,0.8099999999999999,56.138763427734375,2.975921781186374
1762932616.7838242,0.8099999999999999,56.197975158691406,2.965375926510469
1762932616.8035703,0.8099999999999999,56.197975158691406,0.0
1762932616.8236446,0.8099999999999999,56.257423400878906,2.9786717881377713
1762932616.8436828,0.8099999999999999,56.257423400878906,0.0
1762932616.8638346,0.8099999999999999,56.331504821777344,3.698053941353898
1762932616.8832433,0.8099999999999999,56.390743255615234,3.029415091002252
1762932616.9037797,0.8099999999999999,56.390743255615234,0.0
1762932616.9235842,0.8099999999999999,56.449954986572266,3.000825061221237
1762932616.94432,0.8099999999999999,56.449954986572266,0.0
