timestamp,thrust,vz,az
1762932807.8497968,0.8049999999999999,60.84383010864258,2.7774587234200205
1762932807.8689318,0.8049999999999999,60.89900588989258,2.845404161053938
1762932807.88903,0.8049999999999999,60.89900588989258,0.0
1762932807.9089973,0.8049999999999999,60.9540901184082,2.766494939964185
1762932807.9293957,0.8049999999999999,60.9540901184082,0.0
1762932807.949887,0.8049999999999999,61.009368896484375,2.723109820558558
1762932807.96951,0.8049999999999999,61.009368896484375,0.0
1762932807.9893975,0.8049999999999999,61.06458282470703,2.778589835022901
1762932808.00947,0.8049999999999999,61.13357925415039,3.467774313175996
1762932808.029427,0.8049999999999999,61.13357925415039,0.0
1762932808.0494432,0.8049999999999999,61.18886184692383,2.7761435386425277
1762932808.0693858,0.8049999999999999,61.18886184692383,0.0
1762932808.089375,0.8049999999999999,61.24410629272461,2.774122443083156
1762932808.109,0.8049999999999999,61.29930114746094,2.8036461533908144
1762932808.1295402,0.8049999999999999,61.29930114746094,0.0
1762932808.1493895,0.8049999999999999,61.35448455810547,2.7795794553988555
1762932808.1692035,0.8049999999999999,61.35448455810547,0.0
1762932808.189703,0.8049999999999999,61.40966796875,2.7378339081220897
1762932808.2105656,0.8049999999999999,61.47866439819336,3.32762573112007
1762932808.2293675,0.8049999999999999,61.47866439819336,0.0
1762932808.2490306,0.8049999999999999,61.53368377685547,2.7941874689438637
1762932808.2692597,0.8049999999999999,61.53368377685547,0.0
1762932808.2894177,0.8049999999999999,61.58880615234375,2.7599826120718327
1762932808.3092926,0.8049999999999999,61.58880615234375,0.0
1762932808.3294327,0.8049999999999999,61.64396667480469,2.7728092167454927
1762932808.3493276,0.8049999999999999,61.69919967651367,2.757713449500057
1762932808.3695338,0.8049999999999999,61.69919967651367,0.0
1762932808.3895564,0.8049999999999999,61.754337310791016,2.7810016190090145
1762932808.4092124,0.8049999999999999,61.754337310791016,0.0
1762932808.4291074,0.8049999999999999,61.82343673706055,3.4762239035557307
1762932808.4491994,0.8049999999999999,61.878536224365234,2.75937294367524
1762932808.469215,0.8049999999999999,61.878536224365234,0.0
1762932808.4892485,0.8049999999999999,61.93368911743164,2.765991724847972
1762932808.509353,0.8049999999999999,61.93368911743164,0.0
1762932808.5294788,0.8049999999999999,61.988922119140625,2.773066940697417
1762932808.5496998,0.8049999999999999,62.04417419433594,2.7521144882109816
1762932808.569611,0.8049999999999999,62.04417419433594,0.0
1762932808.5891178,0.8049999999999999,62.09946060180664,2.8111526302206857
1762932808.609189,0.8049999999999999,62.09946060180664,0.0
1762932808.6295693,0.8049999999999999,62.1684455871582,3.4505922380771845
1762932808.6495428,0.8049999999999999,62.223716735839844,2.7878918266803936
1762932808.6692526,0.8049999999999999,62.223716735839844,0.0
1762932808.689334,0.8049999999999999,62.27897262573242,2.7659663665597582
1762932808.7094173,0.8049999999999999,62.27897262573242,0.0
1762932808.7292893,0.8049999999999999,62.33415603637695,2.773722729842545
1762932808.74939,0.8049999999999999,62.38945007324219,2.7765141060487872
1762932808.7694798,0.8049999999999999,62.38945007324219,0.0
1762932808.7893147,0.8049999999999999,62.444759368896484,2.792274104460293
1762932808.8093524,0.8049999999999999,62.444759368896484,0.0
1762932808.8294463,0.8049999999999999,62.5140495300293,3.4719700145959944
1762932808.8491113,0.8049999999999999,62.569419860839844,2.806271983479477
1762932808.8689616,0.8049999999999999,62.569419860839844,0.0
1762932808.8889697,0.8049999999999999,62.624855041503906,2.7763942233590226
1762932808.9091341,0.8049999999999999,62.624855041503906,0.0
1762932808.9292626,0.8049999999999999,62.68016052246094,2.7648918015599966
1762932808.9492612,0.7999999999999999,62.73544692993164,2.7776233840897464
1762932808.9693868,0.7999999999999999,62.73544692993164,0.0
1762932808.9892817,0.7999999999999999,62.79037857055664,2.7678768300357213
1762932809.009626,0.7999999999999999,62.79037857055664,0.0
1762932809.029413,0.7999999999999999,62.85604476928711,3.318787610136415
1762932809.0501301,0.7999999999999999,62.85604476928711,0.0
1762932809.06937,0.7999999999999999,62.907814025878906,2.6716457213651212
1762932809.08935,0.7999999999999999,62.959415435791016,2.59696596663953
1762932809.109336,0.7999999999999999,62.959415435791016,0.0
1762932809.129515,0.7999999999999999,63.01104736328125,2.5921958633971496
1762932809.149526,0.7999999999999999,63.01104736328125,0.0
1762932809.1692731,0.7999999999999999,63.06264114379883,2.6088589385568035
1762932809.189256,0.7999999999999999,63.11424255371094,2.5952274022025525
1762932809.2093723,0.7999999999999999,63.11424255371094,0.0
1762932809.2293613,0.7999999999999999,63.17855453491211,3.2249798815380113
1762932809.2497828,0.7999999999999999,63.17855453491211,0.0
1762932809.2695181,0.7999999999999999,63.230079650878906,2.6193561246608823
1762932809.2892578,0.7999999999999999,63.28158187866211,2.606259051713084
1762932809.309149,0.7999999999999999,63.28158187866211,0.0
1762932809.3293,0.7999999999999999,63.33302688598633,2.575814778701705
1762932809.3495169,0.7999999999999999,63.33302688598633,0.0
1762932809.3691227,0.7999999999999999,63.38460922241211,2.614638118175441
1762932809.389089,0.7999999999999999,63.436222076416016,2.590870550323296
1762932809.4093504,0.7999999999999999,63.436222076416016,0.0
1762932809.4293664,0.7999999999999999,63.500831604003906,3.241731671758878
1762932809.4493306,0.7999999999999999,63.500831604003906,0.0
1762932809.4691093,0.7999999999999999,63.55241775512695,2.6037505245768613
1762932809.4893997,0.7999999999999999,63.60395431518555,2.5733129860563837
1762932809.5095134,0.7999999999999999,63.60395431518555,0.0
1762932809.52939,0.7999999999999999,63.65523910522461,2.594259625777718
1762932809.5494094,0.7999999999999999,63.65523910522461,0.0
1762932809.56935,0.7999999999999999,63.70661926269531,2.5826352777097554
1762932809.5891583,0.7999999999999999,63.758018493652344,2.6033731081529417
1762932809.609256,0.7999999999999999,63.758018493652344,0.0
1762932809.6292126,0.7999999999999999,63.82244110107422,3.237109065150238
1762932809.6495154,0.7999999999999999,63.82244110107422,0.0
1762932809.6694515,0.7999999999999999,63.87385559082031,2.5899469440259004
1762932809.6891756,0.7999999999999999,63.92522048950195,2.6007076167309715
1762932809.7093997,0.7999999999999999,63.92522048950195,0.0
1762932809.7293286,0.7999999999999999,63.976539611816406,2.5873344843666324
1762932809.7493026,0.7999999999999999,63.976539611816406,0.0
1762932809.7693245,0.7999999999999999,64.02798461914062,2.5773855491791218
1762932809.7904274,0.7999999999999999,64.07936096191406,2.465030244755752
1762932809.8096194,0.7999999999999999,64.07936096191406,0.0
1762932809.8293545,0.7999999999999999,64.1434555053711,3.2467440999348445
1762932809.849602,0.7999999999999999,64.1434555053711,0.0
1762932809.8690338,0.7999999999999999,64.19475555419922,2.61452987296939
1762932809.8889189,0.7999999999999999,64.19475555419922,0.0
1762932809.909074,0.7999999999999999,64.24610900878906,2.561846961409594
1762932809.9292326,0.7999999999999999,64.29745483398438,2.569268183169164
1762932809.949467,0.7999999999999999,64.29745483398438,0.0
1762932809.9693933,0.7999999999999999,64.34873962402344,2.5778087002800945
1762932809.9893246,0.7999999999999999,64.34873962402344,0.0
1762932810.0092907,0.7999999999999999,64.40003967285156,2.5810145394058157
1762932810.029207,0.7999999999999999,64.46400451660156,3.22389293040613
1762932810.0494514,0.7999999999999999,64.46400451660156,0.0
1762932810.0694616,0.7999999999999999,64.51521301269531,2.574107472960019
1762932810.0894222,0.7999999999999999,64.51521301269531,0.0
1762932810.1093988,0.7999999999999999,64.56647491455078,2.5769441057867564
1762932810.1294365,0.7999999999999999,64.61767578125,2.561063534619953
1762932810.1495056,0.7999999999999999,64.61767578125,0.0
1762932810.1691606,0.7999999999999999,64.66898345947266,2.60115908263377
1762932810.189304,0.7999999999999999,64.66898345947266,0.0
1762932810.2093627,0.7999999999999999,64.72029876708984,2.568364565799964
1762932810.2294273,0.7999999999999999,64.72029876708984,0.0
1762932810.2497761,0.7999999999999999,64.78450012207031,3.1967265305209613
1762932810.2695405,0.7999999999999999,64.83589172363281,2.6195048277106125
1762932810.2893898,0.7999999999999999,64.83589172363281,0.0
1762932810.309343,0.7999999999999999,64.88710021972656,2.5754819737245844
1762932810.3294818,0.7999999999999999,64.88710021972656,0.0
1762932810.349776,0.7999999999999999,64.93844604492188,2.544723128230599
1762932810.3692503,0.7999999999999999,64.98977661132812,2.627658697789617
1762932810.389114,0.7999999999999999,64.98977661132812,0.0
1762932810.4091444,0.7999999999999999,65.04116821289062,2.5766568662080402
1762932810.4291549,0.7999999999999999,65.04116821289062,0.0
1762932810.4493678,0.7999999999999999,65.10548400878906,3.206604476399229
1762932810.4693954,0.7999999999999999,65.15689086914062,2.584301605841758
1762932810.4892232,0.7999999999999999,65.15689086914062,0.0
1762932810.5090754,0.7999999999999999,65.20829772949219,2.586539670339826
1762932810.5293586,0.7999999999999999,65.20829772949219,0.0
1762932810.549611,0.7999999999999999,65.2596206665039,2.569232627433116
1762932810.569033,0.7999999999999999,65.31104278564453,2.6049903692593914
1762932810.589111,0.7999999999999999,65.31104278564453,0.0
1762932810.6091235,0.7999999999999999,65.36235809326172,2.570914537039885
1762932810.6293526,0.7999999999999999,65.36235809326172,0.0
1762932810.649523,0.7999999999999999,65.42668914794922,3.217592338459556
1762932810.6695871,0.7999999999999999,65.478271484375,2.60492498533502
1762932810.6893115,0.7999999999999999,65.478271484375,0.0
1762932810.7091513,0.7999999999999999,65.52985382080078,2.5998840450700706
1762932810.7299237,0.7999999999999999,65.52985382080078,0.0
1762932810.749487,0.7999999999999999,65.58134460449219,2.608402245036044
1762932810.7690618,0.7999999999999999,65.63285827636719,2.615351944366174
1762932810.7893472,0.7999999999999999,65.63285827636719,0.0
1762932810.8090205,0.7999999999999999,65.68463897705078,2.6184013214401007
1762932810.8293052,0.7999999999999999,65.68463897705078,0.0
1762932810.8494842,0.7999999999999999,65.74910736083984,3.2247782722559672
1762932810.8688881,0.7999999999999999,65.80056762695312,2.625374161752172
1762932810.8889644,0.7999999999999999,65.80056762695312,0.0
1762932810.9089975,0.7999999999999999,65.8521957397461,2.583454836024372
1762932810.9293375,0.7999999999999999,65.8521957397461,0.0
1762932810.9494882,0.7999999999999999,65.90381622314453,2.5801016545752815
1762932810.969261,0.7999999999999999,65.95540618896484,2.615282813459773
1762932810.9893343,0.7999999999999999,65.95540618896484,0.0
1762932811.0092645,0.7999999999999999,66.00698852539062,2.593259029744824
1762932811.0293813,0.7999999999999999,66.00698852539062,0.0
1762932811.0497854,0.7999999999999999,66.07115173339844,3.204218250676817
1762932811.070193,0.7999999999999999,66.12263488769531,2.5241725357865823
1762932811.0893137,0.7999999999999999,66.12263488769531,0.0
1762932811.1092625,0.7999999999999999,66.17402648925781,2.5900122966312793
1762932811.1294913,0.7999999999999999,66.17402648925781,0.0
1762932811.1494038,0.7999999999999999,66.22537994384766,2.58811912942657
1762932811.169455,0.7999999999999999,66.22537994384766,0.0
1762932811.1892753,0.7999999999999999,66.27690887451172,2.5998914442856873
1762932811.209185,0.7999999999999999,66.32843017578125,2.5907228552469785
1762932811.2292984,0.7999999999999999,66.32843017578125,0.0
1762932811.2493246,0.7999999999999999,66.39291381835938,3.236949466840837
1762932811.2693624,0.7999999999999999,66.39291381835938,0.0
1762932811.289406,0.7999999999999999,66.444580078125,2.5995245331032684
1762932811.3092523,0.7999999999999999,66.49615478515625,2.6040941506058064
1762932811.3293812,0.7999999999999999,66.49615478515625,0.0
1762932811.349513,0.7999999999999999,66.54769134521484,2.578175486347627
1762932811.3694634,0.7999999999999999,66.54769134521484,0.0
1762932811.3892198,0.7999999999999999,66.59931945800781,2.6145152065959674
1762932811.408985,0.7999999999999999,66.65071105957031,2.5945527783442013
1762932811.42939,0.7999999999999999,66.65071105957031,0.0
1762932811.4493902,0.7999999999999999,66.71505737304688,3.2313987558860275
1762932811.4694374,0.7999999999999999,66.71505737304688,0.0
1762932811.4891493,0.7999999999999999,66.7667236328125,2.607607283055291
1762932811.509083,0.7999999999999999,66.8182601928711,2.5941680708573154
1762932811.5291939,0.7999999999999999,66.8182601928711,0.0
1762932811.5495608,0.7999999999999999,66.86991882324219,2.5739168894328266
1762932811.569694,0.7999999999999999,66.86991882324219,0.0
1762932811.58943,0.7999999999999999,66.92147064208984,2.617848478063318
1762932811.6092405,0.7999999999999999,66.97309875488281,2.613443318602522
1762932811.6293776,0.7999999999999999,66.97309875488281,0.0
1762932811.6495812,0.7999999999999999,67.0375747680664,3.218057231535704
1762932811.669513,0.7999999999999999,67.0375747680664,0.0
1762932811.6892653,0.7999999999999999,67.0889892578125,2.597951276477297
1762932811.7091854,0.7999999999999999,67.140625,2.5993394086659576
1762932811.7294,0.7999999999999999,67.140625,0.0
1762932811.7493906,0.7999999999999999,67.19235229492188,2.603060908916586
1762932811.7697222,0.7999999999999999,67.19235229492188,0.0
1762932811.7893665,0.7999999999999999,67.24411010742188,2.6370153196889534
1762932811.809618,0.7999999999999999,67.29589080810547,2.562246490892755
1762932811.829448,0.7999999999999999,67.29589080810547,0.0
1762932811.8492813,0.7999999999999999,67.3604736328125,3.2662609849410233
1762932811.8690813,0.7999999999999999,67.3604736328125,0.0
1762932811.8890183,0.7999999999999999,67.41217803955078,2.596534476240834
1762932811.9091046,0.7999999999999999,67.41217803955078,0.0
1762932811.929453,0.7999999999999999,67.46378326416016,2.568407899591739
1762932811.949429,0.7999999999999999,67.5154037475586,2.608279912523775
1762932811.9694934,0.7949999999999999,67.5154037475586,0.0
1762932811.98941,0.7949999999999999,67.56729125976562,2.6080349325070746
1762932812.0093634,0.7949999999999999,67.56729125976562,0.0
1762932812.0294657,0.7949999999999999,67.61812591552734,2.5527594324544243
1762932812.0494604,0.7949999999999999,67.67891693115234,3.0448753547829086
1762932812.0693433,0.7949999999999999,67.67891693115234,0.0
1762932812.0890925,0.7949999999999999,67.72703552246094,2.437624411192557
1762932812.1095684,0.7949999999999999,67.72703552246094,0.0
1762932812.1296098,0.7949999999999999,67.77491760253906,2.4108745293070157
1762932812.149325,0.7949999999999999,67.82280731201172,2.420880821404753
1762932812.1696312,0.7949999999999999,67.82280731201172,0.0
1762932812.189497,0.7949999999999999,67.87066650390625,2.420319001738161
1762932812.2095354,0.7949999999999999,67.87066650390625,0.0
1762932812.229548,0.7949999999999999,67.91869354248047,2.4117506740924215
1762932812.2496045,0.7949999999999999,67.91869354248047,0.0
1762932812.2694888,0.7949999999999999,67.97843170166016,3.017266639871437
1762932812.289365,0.7949999999999999,68.02615356445312,2.3982070831773368
1762932812.3090887,0.7949999999999999,68.02615356445312,0.0
1762932812.3291605,0.7949999999999999,68.07415771484375,2.40059365502066
1762932812.3494704,0.7949999999999999,68.07415771484375,0.0
1762932812.369491,0.7949999999999999,68.12226104736328,2.4157670116235668
1762932812.3890357,0.7949999999999999,68.16999053955078,2.4255348156627283
1762932812.4092934,0.7949999999999999,68.16999053955078,0.0
1762932812.4293354,0.7949999999999999,68.21781158447266,2.400433741263041
1762932812.4493961,0.7949999999999999,68.21781158447266,0.0
1762932812.4695241,0.7949999999999999,68.27777862548828,3.00101650328369
1762932812.4894469,0.7949999999999999,68.32596588134766,2.426985498722801
1762932812.5092525,0.7949999999999999,68.32596588134766,0.0
1762932812.529087,0.7949999999999999,68.37413787841797,2.423445639156534
1762932812.5495384,0.7949999999999999,68.37413787841797,0.0
1762932812.5697882,0.7949999999999999,68.4222412109375,2.412403595522771
1762932812.5893905,0.7949999999999999,68.47029876708984,2.4568315481976923
1762932812.6093524,0.7949999999999999,68.47029876708984,0.0
1762932812.6294098,0.7949999999999999,68.51837158203125,2.4107691503710447
1762932812.649497,0.7949999999999999,68.51837158203125,0.0
1762932812.6693163,0.7949999999999999,68.57821655273438,3.013411422233453
1762932812.689514,0.7949999999999999,68.62603759765625,2.3990432191524245
1762932812.7093642,0.7949999999999999,68.62603759765625,0.0
1762932812.729335,0.7949999999999999,68.67399597167969,2.4124326195408186
1762932812.7501013,0.7949999999999999,68.67399597167969,0.0
1762932812.7701426,0.7949999999999999,68.72196197509766,2.386978018065348
1762932812.7893083,0.7949999999999999,68.76986694335938,2.5057510312642792
1762932812.8094552,0.7949999999999999,68.76986694335938,0.0
1762932812.8293872,0.7949999999999999,68.81771850585938,2.40837392707551
1762932812.849523,0.7949999999999999,68.81771850585938,0.0
1762932812.8691373,0.7949999999999999,68.87753295898438,3.0330030216724153
1762932812.8888907,0.7949999999999999,68.92548370361328,2.4222068021737515
1762932812.908972,0.7949999999999999,68.92548370361328,0.0
1762932812.9290183,0.7949999999999999,68.9733657836914,2.3984761861459756
1762932812.9494567,0.7949999999999999,68.9733657836914,0.0
1762932812.969455,0.7949999999999999,69.02114868164062,2.40752187304618
1762932812.9892962,0.7949999999999999,69.06890869140625,2.4062515453147304
1762932813.0093095,0.7949999999999999,69.06890869140625,0.0
1762932813.029367,0.7949999999999999,69.1165542602539,2.38830078163378
1762932813.0496247,0.7949999999999999,69.1165542602539,0.0
1762932813.0697258,0.7949999999999999,69.17610168457031,2.988270934052268
1762932813.0891597,0.7949999999999999,69.17610168457031,0.0
1762932813.109371,0.7949999999999999,69.22399139404297,2.391140029617375
1762932813.1291642,0.7949999999999999,69.27155303955078,2.401119334622796
1762932813.1503067,0.7949999999999999,69.27155303955078,0.0
1762932813.169357,0.7949999999999999,69.31913757324219,2.478061955405918
1762932813.1891983,0.7949999999999999,69.31913757324219,0.0
1762932813.2096822,0.7949999999999999,69.36662292480469,2.356080872069452
1762932813.2291358,0.7949999999999999,69.41423034667969,2.4282613862221423
1762932813.2496147,0.7949999999999999,69.41423034667969,0.0
1762932813.2693777,0.7949999999999999,69.47352600097656,3.0076109443101795
1762932813.2892845,0.7949999999999999,69.47352600097656,0.0
1762932813.309389,0.7949999999999999,69.52104187011719,2.3831491660898445
1762932813.3292255,0.7949999999999999,69.56858825683594,2.4018483321217095
1762932813.3494854,0.7949999999999999,69.56858825683594,0.0
1762932813.3697731,0.7949999999999999,69.61591339111328,2.3531782199563143
1762932813.3894017,0.7949999999999999,69.61591339111328,0.0
1762932813.409267,0.7949999999999999,69.66336822509766,2.398202455406822
1762932813.4291875,0.7949999999999999,69.71092987060547,2.3947943477463727
1762932813.449734,0.7949999999999999,69.71092987060547,0.0
1762932813.4691916,0.7949999999999999,69.77035522460938,3.039774956398927
1762932813.4896092,0.7949999999999999,69.77035522460938,0.0
1762932813.5094147,0.7949999999999999,69.81776428222656,2.394279432922128
1762932813.529236,0.7949999999999999,69.86510467529297,2.3870074993165895
1762932813.5492666,0.7949999999999999,69.86510467529297,0.0
1762932813.5692298,0.7949999999999999,69.91242980957031,2.3900520722989964
1762932813.5898015,0.7949999999999999,69.91242980957031,0.0
1762932813.6091442,0.7949999999999999,69.95993041992188,2.438153332084459
1762932813.629338,0.7949999999999999,70.00738525390625,2.363618721857062
1762932813.6493247,0.7949999999999999,70.00738525390625,0.0
1762932813.669443,0.7949999999999999,70.06671905517578,2.986682618254899
1762932813.6895635,0.7949999999999999,70.06671905517578,0.0
1762932813.709316,0.7949999999999999,70.11415100097656,2.394833037847122
1762932813.729677,0.7949999999999999,70.16168212890625,2.3470709654206336
1762932813.7496958,0.7949999999999999,70.16168212890625,0.0
1762932813.769449,0.7949999999999999,70.20911407470703,2.400036644257018
1762932813.7895498,0.7949999999999999,70.20911407470703,0.0
1762932813.8094795,0.7949999999999999,70.2567367553711,2.401746663682178
1762932813.8297234,0.7949999999999999,70.2567367553711,0.0
1762932813.8494189,0.7949999999999999,70.30430603027344,2.391893148795759
1762932813.8691308,0.7949999999999999,70.36384582519531,3.0157505852154065
1762932813.888988,0.7949999999999999,70.36384582519531,0.0
1762932813.909051,0.7949999999999999,70.41146087646484,2.380481426642068
1762932813.9292326,0.7949999999999999,70.41146087646484,0.0
1762932813.949447,0.7949999999999999,70.45919036865234,2.3821593277527757
1762932813.9694054,0.7949999999999999,70.50687408447266,2.3976670335618815
1762932813.9895618,0.7949999999999999,70.50687408447266,0.0
1762932814.009408,0.7949999999999999,70.5545425415039,2.404396037538543
1762932814.0294454,0.7949999999999999,70.5545425415039,0.0
1762932814.0494442,0.7949999999999999,70.60214233398438,2.394050360601321
1762932814.0693064,0.7949999999999999,70.66162109375,3.005231159825396
1762932814.0896351,0.7949999999999999,70.66162109375,0.0
1762932814.1092207,0.7949999999999999,70.70923614501953,2.417217007195204
1762932814.1293948,0.7949999999999999,70.70923614501953,0.0
1762932814.1494243,0.7949999999999999,70.7569351196289,2.3958228914082738
1762932814.1693463,0.7949999999999999,70.80452728271484,2.3913698678549324
1762932814.1895938,0.7949999999999999,70.80452728271484,0.0
1762932814.2093043,0.7949999999999999,70.85235595703125,2.4189961204663235
1762932814.229512,0.7949999999999999,70.85235595703125,0.0
1762932814.2491586,0.7949999999999999,70.90021514892578,2.4237198719230935
1762932814.2693079,0.7949999999999999,70.90021514892578,0.0
1762932814.2891374,0.7949999999999999,70.96004486083984,3.009122060097355
1762932814.3092785,0.7949999999999999,71.00786590576172,2.3940582256018157
1762932814.3294034,0.7949999999999999,71.00786590576172,0.0
1762932814.349277,0.7949999999999999,71.05577087402344,2.412795103557292
1762932814.3693173,0.7949999999999999,71.05577087402344,0.0
1762932814.3893929,0.7949999999999999,71.10352325439453,2.39043327565011
1762932814.4090886,0.7949999999999999,71.1513442993164,2.4143293994158683
1762932814.4293575,0.7949999999999999,71.1513442993164,0.0
1762932814.4493358,0.7949999999999999,71.19921112060547,2.4060489730114307
1762932814.4693267,0.7949999999999999,71.19921112060547,0.0
1762932814.489265,0.7949999999999999,71.2587890625,2.9783182585730086
1762932814.5090528,0.7949999999999999,71.3063735961914,2.406997782535989
1762932814.529167,0.7949999999999999,71.3063735961914,0.0
1762932814.5493143,0.7949999999999999,71.35407257080078,2.3829302693840684
1762932814.5694635,0.7949999999999999,71.35407257080078,0.0
1762932814.589538,0.7949999999999999,71.40185546875,2.395648123857962
1762932814.6092138,0.7949999999999999,71.44964599609375,2.4226418216438224
1762932814.6293244,0.7949999999999999,71.44964599609375,0.0
1762932814.6493561,0.7949999999999999,71.49746704101562,2.40201383623541
1762932814.6696851,0.7949999999999999,71.49746704101562,0.0
1762932814.6895752,0.7949999999999999,71.55714416503906,3.022273222788709
1762932814.7090917,0.7949999999999999,71.60472869873047,2.422530630862291
1762932814.7293751,0.7949999999999999,71.60472869873047,0.0
1762932814.749389,0.7949999999999999,71.65237426757812,2.394109653468322
1762932814.7694829,0.7949999999999999,71.65237426757812,0.0
1762932814.7898123,0.7949999999999999,71.69992065429688,2.3823243611879192
1762932814.809235,0.7949999999999999,71.74746704101562,2.417174187373756
1762932814.8293476,0.7949999999999999,71.74746704101562,0.0
1762932814.8492992,0.7949999999999999,71.79493713378906,2.3876506329946467
1762932814.869002,0.7949999999999999,71.79493713378906,0.0
1762932814.8889508,0.7949999999999999,71.8543701171875,2.981169086223366
1762932814.9089496,0.7949999999999999,71.90182495117188,2.3776378499612827
1762932814.9292133,0.7949999999999999,71.90182495117188,0.0
1762932814.9491563,0.7949999999999999,71.94959259033203,2.401120140464993
1762932814.9697778,0.7949999999999999,71.94959259033203,0.0
1762932814.989869,0.7899999999999999,71.99722290039062,2.408215752206767
1762932815.0097053,0.7899999999999999,71.99722290039062,0.0
1762932815.0293846,0.7899999999999999,72.04473114013672,2.4050305396582132
1762932815.0493512,0.7899999999999999,72.0906753540039,2.3185212656465013
1762932815.069428,0.7899999999999999,72.0906753540039,0.0
1762932815.0894957,0.7899999999999999,72.14619445800781,2.782020422018376
1762932815.1093807,0.7899999999999999,72.14619445800781,0.0
1762932815.1294322,0.7899999999999999,72.190185546875,2.207935545898049
1762932815.149134,0.7899999999999999,72.234130859375,2.2257620566107876
1762932815.1697004,0.7899999999999999,72.234130859375,0.0
1762932815.189488,0.7899999999999999,72.27812957763672,2.236207534730395
1762932815.2094016,0.7899999999999999,72.27812957763672,0.0
1762932815.2294035,0.7899999999999999,72.32203674316406,2.206898923251493
1762932815.2491732,0.7899999999999999,72.36604309082031,2.2251874124464486
1762932815.2697158,0.7899999999999999,72.36604309082031,0.0
1762932815.2899556,0.7899999999999999,72.42085266113281,2.7411147283534505
1762932815.3092299,0.7899999999999999,72.42085266113281,0.0
1762932815.3292797,0.7899999999999999,72.46471405029297,2.1967380104853227
1762932815.3491895,0.7899999999999999,72.50868225097656,2.2166064893416664
1762932815.3696156,0.7899999999999999,72.50868225097656,0.0
1762932815.3894534,0.7899999999999999,72.55269622802734,2.225710496818105
1762932815.4094272,0.7899999999999999,72.55269622802734,0.0
1762932815.429245,0.7899999999999999,72.59659576416016,2.2115352344011567
1762932815.4492688,0.7899999999999999,72.64045715332031,2.1979176247043855
1762932815.4692116,0.7899999999999999,72.64045715332031,0.0
1762932815.4892225,0.7899999999999999,72.69551086425781,2.758225166298995
1762932815.5093112,0.7899999999999999,72.69551086425781,0.0
1762932815.5293894,0.7899999999999999,72.73951721191406,2.204570881871984
1762932815.5491908,0.7899999999999999,72.78369903564453,2.235696307942398
1762932815.5694277,0.7899999999999999,72.78369903564453,0.0
1762932815.5896025,0.7899999999999999,72.8277587890625,2.197742319304952
1762932815.6091635,0.7899999999999999,72.8277587890625,0.0
1762932815.6291788,0.7899999999999999,72.87174224853516,2.205710700148051
1762932815.649137,0.7899999999999999,72.91570281982422,2.211685946340371
1762932815.6699562,0.7899999999999999,72.91570281982422,0.0
1762932815.6894732,0.7899999999999999,72.97077178955078,2.8064140795726025
1762932815.7095208,0.7899999999999999,72.97077178955078,0.0
1762932815.7293918,0.7899999999999999,73.01477813720703,2.221376027553709
1762932815.749386,0.7899999999999999,73.01477813720703,0.0
1762932815.7697837,0.7899999999999999,73.05877685546875,2.191148421897339
1762932815.7895193,0.7899999999999999,73.1030502319336,2.2378827142099387
1762932815.8094485,0.7899999999999999,73.1030502319336,0.0
1762932815.8294113,0.7899999999999999,73.14700317382812,2.2094553076728896
1762932815.8495495,0.7899999999999999,73.14700317382812,0.0
1762932815.8690794,0.7899999999999999,73.19100952148438,2.234258790083231
1762932815.8889716,0.7899999999999999,73.24586486816406,2.753822416383827
1762932815.9091294,0.7899999999999999,73.24586486816406,0.0
1762932815.9294841,0.7899999999999999,73.28983306884766,2.1871572196424878
1762932815.9491856,0.7899999999999999,73.28983306884766,0.0
1762932815.969483,0.7899999999999999,73.33370971679688,2.1892355501145846
1762932815.9893978,0.7899999999999999,73.37761688232422,2.212335740842412
1762932816.0096223,0.7899999999999999,73.37761688232422,0.0
1762932816.02942,0.7899999999999999,73.4215087890625,2.226156898964826
1762932816.0494425,0.7899999999999999,73.4215087890625,0.0
1762932816.0695076,0.7899999999999999,73.46536254882812,2.1964640394346437
1762932816.0894177,0.7899999999999999,73.52030944824219,2.7643162136653014
1762932816.10938,0.7899999999999999,73.52030944824219,0.0
1762932816.1292489,0.7899999999999999,73.56428527832031,2.2177001699805463
1762932816.1494377,0.7899999999999999,73.56428527832031,0.0
1762932816.169445,0.7899999999999999,73.6081314086914,2.2009708604439107
1762932816.1901004,0.7899999999999999,73.65190124511719,2.130565267109058
1762932816.209239,0.7899999999999999,73.65190124511719,0.0
1762932816.229192,0.7899999999999999,73.6958236694336,2.2032574565592347
1762932816.2493887,0.7899999999999999,73.6958236694336,0.0
1762932816.269635,0.7899999999999999,73.73983764648438,2.1964949807953182
1762932816.2891948,0.7899999999999999,73.73983764648438,0.0
1762932816.3095262,0.7899999999999999,73.79498291015625,2.741549989827056
1762932816.3291948,0.7899999999999999,73.83906555175781,2.237985527658635
1762932816.3491168,0.7899999999999999,73.83906555175781,0.0
1762932816.3693633,0.7899999999999999,73.88298034667969,2.1894247881772104
1762932816.3891244,0.7899999999999999,73.88298034667969,0.0
1762932816.4094849,0.7899999999999999,73.92713928222656,2.1949720778941098
1762932816.4292436,0.7899999999999999,73.97126770019531,2.2330510369258065
1762932816.4494135,0.7899999999999999,73.97126770019531,0.0
